Id,Day,ETH,BTC
C8AFA17A-8194-42AD-996F-E08E39FCA3C6,11/22/17 10:32 AM,0.83,0.036086956521739
C8BF907C-DEB6-43EA-9CCD-3591E0B1082D,11/22/17 11:13 AM,3.13,0.136086956521739
C96E602A-067B-4851-8A89-39C4D751F3EE,11/22/17 02:19 PM,0.036666666666667,0.001594202898551
CC2B4EB5-4CE5-4E2C-A4CE-9E0B0C0C8665,11/22/17 04:01 PM,0.68,0.029565217391304
CCB8CD60-2D44-4D5B-8204-338807070C3E,11/22/17 04:15 PM,1.25666666666667,0.05463768115942
CD4A7DBE-8F1E-471E-93DC-D8413FE1B87D,11/22/17 04:24 PM,1.33333333333333,0.057971014492754
CFFEECF7-6306-465E-968A-D0F1C884148A,11/22/17 06:13 PM,1.26333333333333,0.054927536231884
D1D011CD-FF2C-4CF9-9A3C-D26188C9C578,11/22/17 07:38 PM,4.59666666666667,0.199855072463768
D31E521E-5F12-4249-B341-FD32776617ED,11/22/17 07:45 PM,1.68666666666667,0.073333333333333
D3E701E7-0B45-40C0-889C-CB89FFC0E911,11/22/17 08:38 PM,1.56666666666667,0.068115942028986
D6085E4A-5673-4DD6-BC4F-AE16DF1FDA07,11/22/17 08:41 PM,1.88,0.081739130434783
D70CB2BA-04B8-4C78-815F-F3F8C3FC9E85,11/22/17 10:07 PM,0.42,0.018260869565217
D786B1B8-887C-46E4-B63E-DBBE7FACE8D6,11/22/17 11:31 PM,9.69,0.421304347826087
D7DF19E9-09DE-4F9B-94C3-BEBF1806175F,11/23/17 12:16 AM,9.38,0.407826086956522
D806F10A-0756-406D-93E9-81077586FC3D,11/23/17 12:22 AM,1.79333333333333,0.077971014492754
DA40B8B7-D089-4948-978D-0F21A61D5590,11/23/17 12:22 AM,0.336666666666667,0.01463768115942
DCC3018D-DE9C-4F73-9508-4C603461CF17,11/23/17 12:33 AM,0.336666666666667,0.01463768115942
DD537154-2703-408C-B348-887095C62EFD,11/23/17 12:33 AM,0.193333333333333,0.008405797101449
DF650AC8-A966-4900-92B8-9A533105E36F,11/23/17 12:40 AM,3.36,0.146086956521739
DFE40AD2-62F3-411D-A06A-ADD94E91D2F8,11/23/17 12:42 AM,3.49,0.151739130434783
E0C1D91D-4254-4BFC-82CB-2EF13FD01DF6,11/23/17 12:50 AM,2.22666666666667,0.096811594202899
E2926F6B-37D8-4411-AABA-9A4BECD25EAF,11/23/17 12:56 AM,0.94,0.040869565217391
E3649B66-5102-4570-9253-D80D1C497C48,11/23/17 12:59 AM,1.16333333333333,0.050579710144928
E3813DBA-E0B7-41D1-A8AC-2D038946C9DD,11/23/17 01:00 AM,2.13333333333333,0.092753623188406
E381CFFD-8646-4603-A602-CE5A87FC17D8,11/23/17 01:06 AM,6.47333333333333,0.281449275362319
E3EA4C56-A061-421F-A028-32FA2CEA2931,11/23/17 01:14 AM,1.57,0.068260869565217
E3FD6669-144E-4FBF-8724-EAA51C12858C,11/23/17 01:15 AM,5.91,0.25695652173913
E55B7F8D-46D8-4F7B-9FAA-58E425D1CBE6,11/23/17 01:16 AM,2.36666666666667,0.102898550724638
E55CF807-9B92-4526-8E4F-52F99EA448DB,11/23/17 01:22 AM,1.42333333333333,0.061884057971015
E56B6C5E-BF25-409C-B66A-F4DB8F69EA96,11/23/17 01:23 AM,1.19,0.051739130434783
E6295502-488A-4327-B7DC-863A27903307,11/23/17 01:24 AM,2.43,0.105652173913043
E629EA08-2C02-482B-92A0-4D32E3ECBFC4,11/23/17 01:28 AM,2.66,0.115652173913043
E8B0C36C-2A2B-4E0B-85BD-181111EE9359,11/23/17 01:33 AM,1.62,0.070434782608696
E8D14AF3-C112-4F88-9F5B-F8842AC76A23,11/23/17 01:38 AM,0.19,0.008260869565217
E94BBA3B-B504-4CA0-8748-3419BE696C47,11/23/17 01:55 AM,0.016666666666667,0.000724637681159
E999858B-5D4F-4B9B-B68E-4A0C3517662E,11/23/17 01:57 AM,0.773333333333333,0.033623188405797
E9A76988-78FE-418E-9E92-4FDAC19101F8,11/23/17 02:02 AM,0.466666666666667,0.020289855072464
EA15935D-3420-4206-BBB3-C905AA952D9C,11/23/17 02:05 AM,2.92666666666667,0.127246376811594
EB3AB6C3-B74A-4B8F-9032-F683E1F97306,11/23/17 02:22 AM,0.213333333333333,0.009275362318841
EC96D131-9A6B-4E15-A1E9-CFF5FD79C39B,11/23/17 02:27 AM,2.56,0.111304347826087
ECD341D3-967F-4838-81E1-528B09618648,11/23/17 02:36 AM,12.8833333333333,0.560144927536232
ECEC6F84-BA41-4E1E-B601-594BFDF031EC,11/23/17 02:39 AM,14.9866666666667,0.651594202898551
EE387D83-F125-4150-8CA9-4C310624ADE1,11/23/17 02:39 AM,0.813333333333333,0.03536231884058
EE6840E6-4F64-4D39-8FEC-8AF7FA91EED6,11/23/17 02:48 AM,1.8,0.078260869565217
EF683238-EC66-4D70-9A30-1E59DBB0150A,11/23/17 02:58 AM,1.26333333333333,0.054927536231884
EFC094DB-71A9-48FA-A369-A0497AA7D3ED,11/23/17 03:00 AM,2.69333333333333,0.117101449275362
EFF08282-49BC-4154-8646-745EE56BAE98,11/23/17 03:02 AM,2.91666666666667,0.126811594202899
EFF57635-31F1-4FE9-9B21-F760F1341C1C,11/23/17 03:03 AM,1.49333333333333,0.064927536231884
0b1ad556-6dc1-4814-8547-c94822b91a13,11/23/17 03:04 AM,13.2916666666667,0.590740740740741
8d446439-1431-414f-a27a-74e1494f0f2b,11/23/17 03:18 AM,1.50277777777778,0.06679012345679
be0000d0-61c0-4c7f-8e69-7983693b1125,11/23/17 03:22 AM,2.63333333333333,0.117037037037037
b1444e3c-d676-45bc-8dd8-ad6e54f1577f,11/23/17 03:23 AM,2.89166666666667,0.128518518518519
6ecd075b-bd7f-41bc-917c-a0ebda4d40b4,11/23/17 03:27 AM,6.69444444444444,0.297530864197531
467e2b6d-674c-4b30-ac0c-21421555889e,11/23/17 03:29 AM,2.71666666666667,0.120740740740741
0113e9ce-ac93-4b6d-bfae-b927cd55c83d,11/23/17 03:35 AM,0.483333333333333,0.021481481481482
27fe3bac-e664-4e5b-a84c-3e5b009e16fb,11/23/17 03:36 AM,14.4722222222222,0.64320987654321
adbc812c-f76b-461e-b590-cdb917d280f2,11/23/17 03:37 AM,11.1111111111111,0.493827160493827
ee88d074-0201-407f-879e-d3dd2940fbce,11/23/17 03:43 AM,2.20555555555556,0.098024691358025
feca53ee-e698-4346-8453-37a4a8d89ef3,11/23/17 03:45 AM,1.61388888888889,0.071728395061728
c524aadf-a488-4287-81ca-278faa48328f,11/23/17 03:53 AM,2.42777777777778,0.107901234567901
8a15e1db-6f7d-47b0-bb84-3b7a021e2600,11/23/17 03:55 AM,2.92777777777778,0.130123456790123
4a8c146c-5b9a-416a-802a-a37dfc2eea10,11/23/17 03:55 AM,24.5888888888889,1.09283950617284
766dead9-3a54-46bc-9c09-39b40d25ccc6,11/23/17 04:04 AM,0.280555555555556,0.012469135802469
46d40868-45c4-4ea7-bcad-ba4355632dca,11/23/17 04:12 AM,2.05833333333333,0.091481481481482
f18ea1bc-6542-4521-8233-1a53c6e24886,11/23/17 04:19 AM,0.311111111111111,0.013827160493827
61e5a87c-10f6-4c71-871b-79052cb221c8,11/23/17 04:20 AM,3.46111111111111,0.153827160493827
d9bb018a-d48d-4ac1-b376-9eacb1694489,11/23/17 04:23 AM,0.847222222222222,0.037654320987654
26193ed3-8cde-4199-9fc2-cbbd47880277,11/23/17 04:30 AM,20.6972222222222,0.919876543209877
32a87038-89a8-4de5-b74e-bc1e5b777f72,11/23/17 04:47 AM,2.36666666666667,0.105185185185185
3e9d7395-f428-4900-846c-d3beeac14745,11/23/17 04:51 AM,0.288888888888889,0.01283950617284
7295b470-db3b-4c37-aa59-750370056325,11/23/17 04:53 AM,2.20555555555556,0.098024691358025
55a7980e-9bcc-45ee-94b3-9dccd2257a0d,11/23/17 05:11 AM,5.66944444444444,0.251975308641975
a798b929-4f81-4a39-92a5-74d8ac470b5e,11/23/17 05:27 AM,3.03888888888889,0.135061728395062
84fbbb63-3a5d-469e-9953-8217937e93f9,11/23/17 05:37 AM,0.936111111111111,0.041604938271605
72035c0b-5a7e-430a-a0cf-89dd11c78af5,11/23/17 05:50 AM,8.46388888888889,0.376172839506173
104408f2-de4d-4c48-b5bf-83bbf8581dfe,11/23/17 05:53 AM,1.13888888888889,0.050617283950617
08e06085-9c36-4157-a52c-2ce7bbb393d4,11/23/17 06:00 AM,1.24722222222222,0.055432098765432
968801e4-cfd1-42fc-86dc-f8e4bdd1547c,11/23/17 06:10 AM,0.888888888888889,0.039506172839506
ef01dc45-c3e3-437d-9c8d-0da10689dc1e,11/23/17 06:12 AM,2.08055555555556,0.092469135802469
d9eb5d77-4752-4002-94b5-5034bf1ab2f2,11/23/17 06:21 AM,2.65277777777778,0.117901234567901
f758a6f6-b529-40f1-b6e2-872cf5e732bb,11/23/17 06:22 AM,2.80555555555556,0.124691358024691
b492b599-b3aa-4f77-9427-38b0ef77299c,11/23/17 06:33 AM,1.53888888888889,0.068395061728395
42245393-85ce-4ed0-a186-a2e65fadc874,11/23/17 06:40 AM,0.416666666666667,0.018518518518519
24e79856-90e9-4acd-9b46-2eaa133509d6,11/23/17 06:43 AM,2.96388888888889,0.131728395061728
d1cc960a-d243-45d6-922e-4a1f209c194d,11/23/17 06:46 AM,4.15277777777778,0.184567901234568
e7c029cd-4dee-4a20-8f98-7f8e06bb30f7,11/23/17 06:49 AM,0.294444444444444,0.013086419753087
d1ace3ca-d0b8-4f10-9c0d-301352a21d23,11/23/17 06:49 AM,2.08055555555556,0.092469135802469
b948d524-a0bd-4fb4-be5d-29db2513bf5c,11/23/17 06:54 AM,1.65833333333333,0.073703703703704
f32e8847-d5ed-4a46-87e8-38c820f0e6ea,11/23/17 07:01 AM,6.94722222222222,0.308765432098765
d25e467e-e1b7-4757-8f11-1a6ea5ebbc4f,11/23/17 07:04 AM,2.37222222222222,0.105432098765432
529e70f3-9b6b-474d-ab91-66c66593dbdd,11/23/17 07:13 AM,4.05,0.18
6ed1cfa5-e733-47b1-a8da-83f60511a94a,11/23/17 07:15 AM,2.52777777777778,0.112345679012346
4f4b97b8-e640-41ea-a5b1-0fef83f6b095,11/23/17 07:19 AM,4.66666666666667,0.207407407407407
5eef8506-8145-4793-bf98-f8f989986719,11/23/17 07:28 AM,2.49722222222222,0.110987654320988
071b2d55-9493-410f-9be0-f23fffb35bd9,11/23/17 07:41 AM,2.325,0.103333333333333
51f6b157-57e6-4846-a2aa-48ac433e4cca,11/23/17 07:41 AM,2.37222222222222,0.105432098765432
d6bf2170-d14d-4e7b-b589-1fd2ca3304e5,11/23/17 07:43 AM,4.67777777777778,0.207901234567901
33df6481-b41e-432e-ac8a-27c4b84674b5,11/23/17 07:44 AM,6.02222222222222,0.267654320987654
b8ddc10e-38df-46f3-9747-e38f2c80db83,11/23/17 07:47 AM,8.01111111111111,0.356049382716049
11f64dbe-9108-44b9-9771-dc7f2455daa7,11/23/17 07:49 AM,4.74444444444444,0.210864197530864
528ef147-d017-49a0-a4f3-825c375c363f,11/23/17 08:14 AM,2.78333333333333,0.123703703703704
71de5215-3ae2-4316-913e-1acf8e69d389,11/23/17 08:24 AM,2.47222222222222,0.109876543209877
eb2f874a-4ef9-49b8-9ef9-51c64b1d04d9,11/23/17 08:30 AM,2.66666666666667,0.118518518518519
2a5340c2-3308-4690-aafe-494057b9618d,11/23/17 08:42 AM,1.95555555555556,0.086913580246914
0f556f3a-addb-4ddf-b587-b8678ee3a22e,11/23/17 08:44 AM,2.37222222222222,0.105432098765432
f7417966-0394-43c9-9a90-3518bd7610f0,11/23/17 08:47 AM,0.358333333333333,0.015925925925926
29451db7-0f19-4a21-8565-ba0f874a3a36,11/23/17 08:55 AM,8.16666666666667,0.362962962962963
8023e007-c40b-45c9-8656-ba33a7621477,11/23/17 08:57 AM,1.72222222222222,0.076543209876543
3e4947dc-1af7-4234-95a8-b981aac59850,11/23/17 09:00 AM,3.35555555555556,0.149135802469136
b29bdb9b-f236-462a-ad3c-f5be3c694e69,11/23/17 09:01 AM,3.88888888888889,0.17283950617284
86316d44-eedc-4dee-a4a7-50059ef458ff,11/23/17 09:02 AM,1.80555555555556,0.080246913580247
14d7f3ce-c3e9-47ca-87ce-268e704aee9f,11/23/17 09:09 AM,0.608333333333333,0.027037037037037
ec55905d-0249-4112-8619-e2c12f78c277,11/23/17 09:11 AM,1.69444444444444,0.075308641975309
88caaf15-0ad6-4568-95b6-925480deb779,11/23/17 09:11 AM,3.89444444444444,0.173086419753086
f9b12267-863c-4c61-a2c1-268361ba3ab5,11/23/17 09:14 AM,0.405555555555556,0.018024691358025
fcd62c4e-6b51-4d9c-8f44-a8626cdecefc,11/23/17 09:29 AM,4.19444444444444,0.18641975308642
0a2567ba-107c-4283-a6fc-a702d953c365,11/23/17 09:29 AM,2.08888888888889,0.09283950617284
dcb9bea5-a74b-4709-8600-27a8e429c0c4,11/23/17 09:32 AM,1.60833333333333,0.071481481481482
e447a108-9a51-4391-a4dd-249fc628b429,11/23/17 09:36 AM,0.505555555555556,0.022469135802469
6185eec3-fad5-4260-bf25-5cdee2af1554,11/23/17 09:51 AM,2.64444444444444,0.117530864197531
d554f256-aea1-4a99-ba9f-092986a2ee5c,11/23/17 09:51 AM,0.333333333333333,0.014814814814815
46838bbc-b352-4646-b227-e597ac7ba1d8,11/23/17 09:58 AM,2.64888888888889,0.117728395061728
4b69fde5-00a3-423b-a7ff-d3d91c94d780,11/23/17 10:01 AM,1.38888888888889,0.061728395061728
eb81fa0f-f7d8-4417-8105-8dca1e489e68,11/23/17 10:03 AM,4.66666666666667,0.207407407407407
c64b2abb-2590-4171-87d3-9fe1da2fdcfc,11/23/17 10:18 AM,11.8194444444444,0.525308641975309
1217706a-588d-44fa-a114-f6a5747d384f,11/23/17 10:19 AM,1.27777777777778,0.05679012345679
d02a0833-9766-41a8-8c23-d96a05a562e0,11/23/17 10:36 AM,3.09444444444444,0.137530864197531
9356c3d8-e839-4045-a4bf-f232475fc1d7,11/23/17 10:38 AM,3.57777777777778,0.159012345679012
9b616f1a-2a22-4db5-8423-a4c9328ef7c5,11/23/17 10:39 AM,6.9,0.306666666666667
418d878c-7407-41ad-952a-e7790709b7b8,11/23/17 10:40 AM,0.305555555555556,0.01358024691358
c0e8c76e-90f6-4542-9dc2-b66be3265428,11/23/17 10:47 AM,0.844444444444444,0.037530864197531
93c4d252-589c-48a1-a000-39126d80dedd,11/23/17 10:48 AM,1.86666666666667,0.082962962962963
51736295-1836-4f94-ab6e-765bc9171b7c,11/23/17 11:07 AM,5.98888888888889,0.266172839506173
8e5f5403-64f2-46d7-8f70-240f2a94ee28,11/23/17 11:16 AM,1.56666666666667,0.06962962962963
bb20c7ba-fe27-4f06-9d0a-ce91cec96f74,11/23/17 11:18 AM,1.56666666666667,0.06962962962963
d6031455-5f5a-4588-ab20-6ea25b872224,11/23/17 11:34 AM,2.48611111111111,0.110493827160494
0fc5e7ac-f900-4a1d-8c0f-7cc4a4c53dea,11/23/17 11:36 AM,0.411111111111111,0.018271604938272
f7f0e89c-0d3a-418c-83e3-1febabc2300c,11/23/17 11:38 AM,0.713888888888889,0.031728395061728
99e00053-510e-4903-b5c6-07689824f97a,11/23/17 11:39 AM,3.20333333333333,0.14237037037037
d76fb911-c6b3-44ac-a14a-d5728c3b1590,11/23/17 11:43 AM,0.45,0.02
01b43fd3-a30a-4ead-9a29-047a5e92d52c,11/23/17 11:49 AM,2.24722222222222,0.099876543209877
c47883b4-8bb5-4b7f-bd73-e1f871fc3d96,11/23/17 11:49 AM,0.325,0.014444444444445
5467e4ce-eb47-4ae6-a364-1d7f9241436b,11/23/17 11:53 AM,1.41111111111111,0.062716049382716
26ee8436-7e9f-4a24-a323-eff6e8d8f9da,11/23/17 12:03 PM,3.48333333333333,0.154814814814815
b7816eeb-6606-4205-b884-673b53452654,11/23/17 12:03 PM,1.94722222222222,0.086543209876543
e1de6015-e3e1-477f-b847-a1e8bd2993da,11/23/17 12:07 PM,13.6222222222222,0.605432098765432
8ccbe801-cd39-4781-b8ab-b7c4481e9aca,11/23/17 12:08 PM,2.49722222222222,0.110987654320988
58e910f2-677b-42fb-b408-a19c7eea4938,11/23/17 12:09 PM,0.527777777777778,0.023456790123457
e85d1d97-1de0-487a-8f99-44e1fe8f7476,11/23/17 12:25 PM,5.85555555555556,0.260246913580247
0c81f5f2-dccf-4928-b582-206e7d5620b9,11/23/17 12:30 PM,0.594444444444444,0.02641975308642
84f0c53d-ccd9-43c6-82c3-361b1f5de6ab,11/23/17 12:35 PM,0.5,0.022222222222222
999e05e3-a666-43b4-8ec4-c5093ae8cd83,11/23/17 12:42 PM,1.08888888888889,0.048395061728395
842df84b-6541-4f51-b8f9-6ecff74bb4c8,11/23/17 12:46 PM,2.50555555555556,0.111358024691358
bbe7f0a6-d0e9-4c43-9f88-fdfda2685cdd,11/23/17 12:47 PM,2.46666666666667,0.10962962962963
49be928a-ae0b-49d9-9339-8545807e310a,11/23/17 12:52 PM,2.36388888888889,0.105061728395062
83879c18-832a-4635-8130-6c02a645e756,11/23/17 01:03 PM,8.33055555555556,0.370246913580247
c113da40-9553-4ebb-9ae8-48f9145e9578,11/23/17 01:07 PM,2.63055555555556,0.116913580246914
13eaf086-6dbe-408a-9e0e-8a051293f7b0,11/23/17 01:08 PM,5.85555555555556,0.260246913580247
cfc94c67-1eed-48f3-bfef-81529390d710,11/23/17 01:16 PM,0.45,0.02
f4343829-db9e-4ea8-9952-e0e238a4fbf3,11/23/17 01:16 PM,2.46666666666667,0.10962962962963
11c79406-270f-46df-a72f-252c276606d1,11/23/17 01:30 PM,0.322222222222222,0.014320987654321
e34990aa-c3fe-4fda-8c82-339b0070ea05,11/23/17 01:36 PM,2.23333333333333,0.099259259259259
8ef20120-f123-414b-b407-e742e18c9f6f,11/23/17 02:05 PM,1.69166666666667,0.075185185185185
316d61b8-08b4-4443-84df-47a533d024e0,11/23/17 02:08 PM,4.85555555555556,0.215802469135802
d3324de5-3469-4bca-a52f-74d4c6395c90,11/23/17 02:13 PM,1.67222222222222,0.074320987654321
f6cab9b4-a4bc-4ec1-ad0d-4113865e37ec,11/23/17 02:19 PM,17.8,0.791111111111111
187bc940-cd41-4101-8d9b-487d88ddffc8,11/23/17 02:21 PM,29.8555555555556,1.32691358024691
8abd62d1-ac7a-425e-9f35-aa3648a9dc48,11/23/17 02:31 PM,3.48333333333333,0.154814814814815
0d3f5583-f3f2-495d-8aef-8da732e528a7,11/23/17 02:32 PM,1.65555555555556,0.07358024691358
e505e86f-566a-4517-800a-ecfb77a627f2,11/23/17 02:43 PM,33.7277777777778,1.49901234567901
6b491328-d8c9-47d6-b158-bd637f732b7a,11/23/17 02:46 PM,0.155555555555556,0.006913580246914
ef2d1edc-e586-49c3-9116-516bfdee8234,11/23/17 03:01 PM,0.538888888888889,0.023950617283951
cf8e1e3e-aba0-4438-b0b1-be319025f0c4,11/23/17 03:08 PM,0.472222222222222,0.020987654320988
5d4c0dc1-2aa6-4a3e-a3c0-cc88cc086101,11/23/17 03:30 PM,4.08333333333333,0.181481481481482
22a271d1-afeb-4b06-bf82-2923438b25c2,11/23/17 03:34 PM,0.236111111111111,0.010493827160494
281841da-a0e2-4547-9024-713f309f2ed6,11/23/17 03:38 PM,9.32777777777778,0.414567901234568
f9fcf755-0355-4b9a-bfdb-066ed9caf661,11/23/17 03:48 PM,0.677777777777778,0.030123456790124
b30da63d-079d-42c1-9a71-12bc4b1512e2,11/23/17 03:50 PM,4.86666666666667,0.216296296296296
251c6324-566c-4be0-b787-a3efabb2d6d0,11/23/17 03:55 PM,0.347222222222222,0.015432098765432
a11c42b2-cdb8-4a6c-a779-e2c13e758e6c,11/23/17 03:58 PM,2.68888888888889,0.119506172839506
f6588211-b4e4-478c-ab6c-59db31b58252,11/23/17 03:59 PM,2.16944444444444,0.09641975308642
4b8fdcab-ebfb-4a76-9222-a64ae349ce58,11/23/17 04:00 PM,2.51666666666667,0.111851851851852
9f17db1c-3b3a-4f1d-8f03-559fc919a856,11/23/17 04:05 PM,3.9,0.173333333333333
583830e2-72c6-4a91-a09c-03c4f88696c7,11/23/17 04:08 PM,1.525,0.067777777777778
f23e0b4b-f296-48d6-9d89-53a031be7820,11/23/17 04:11 PM,0.466666666666667,0.020740740740741
20f7209b-2707-42df-90a4-da672f3cf4cd,11/23/17 04:15 PM,0.513888888888889,0.02283950617284
d6840cbf-7f83-48a7-8325-090239cccbd1,11/23/17 04:17 PM,1.87222222222222,0.08320987654321
0e353dd3-9eef-46c3-adde-9959a8dc5e17,11/23/17 04:26 PM,5.25833333333333,0.233703703703704
46a3ede7-612f-4857-a3c3-10a5c5e76d84,11/23/17 04:28 PM,1.83333333333333,0.081481481481482
5a222f4d-8141-4fbd-b18e-73b1b9631c04,11/23/17 04:28 PM,2.85555555555556,0.126913580246914
e9122f52-88c0-4e25-b8d2-1423efab22b6,11/23/17 04:36 PM,0.411111111111111,0.018271604938272
1dd7fe05-c488-4868-800f-1dc2f99b2f87,11/23/17 04:40 PM,2.51666666666667,0.111851851851852
2227d1d3-7d8e-43b8-86de-24dd13101106,11/23/17 04:41 PM,2.5,0.111111111111111
e7809053-2620-49ff-9d01-5f6d954c0f0f,11/23/17 04:41 PM,6.05,0.268888888888889
772d6a5e-462c-4d78-999e-ecbe3c947135,11/23/17 04:41 PM,0.688888888888889,0.030617283950617
78ee95c5-9375-41e4-a14b-d03677662674,11/23/17 04:49 PM,26.4083333333333,1.1737037037037
a7e7203f-577b-4b4b-ba41-42e5879d6e73,11/23/17 04:49 PM,5.02777777777778,0.223456790123457
1e069227-0400-4812-9c9c-ba66e98b83c6,11/23/17 05:03 PM,1.83055555555556,0.081358024691358
ad222c60-f64c-4838-8980-47acb42c4ea3,11/23/17 05:08 PM,1.96666666666667,0.087407407407407
fa734da1-473a-46ea-b1c9-2f6eafc00be3,11/23/17 05:13 PM,3.56111111111111,0.158271604938272
514cfb92-1a39-4ebb-8dae-5ba47e93cc7c,11/23/17 05:14 PM,0.3,0.013333333333333
cd8f81c8-b990-4379-b417-65f7393ed491,11/23/17 05:14 PM,3.23333333333333,0.143703703703704
9e4a22b1-9dcd-4cb9-9c62-b8c4f8be3449,11/23/17 05:17 PM,3.96666666666667,0.176296296296296
911117a9-1c7f-4d7a-b999-bd748c93ce98,11/23/17 05:25 PM,7.69444444444444,0.341975308641975
000b0154-6383-4d1d-b10f-2625e42bfc6b,11/23/17 05:28 PM,0.336111111111111,0.014938271604938
38cf09b9-a780-4e3a-a203-b5fa2cbeb1e7,11/23/17 05:40 PM,2.37222222222222,0.105432098765432
427bf8aa-0fbc-48dc-8595-53a79ce80c79,11/23/17 05:41 PM,0.605555555555555,0.026913580246914
1efb4a60-5442-43ea-a68f-f15555c41119,11/23/17 05:53 PM,1.57777777777778,0.070123456790124
5c706513-51f6-4d0a-9901-c673ff34c270,11/23/17 05:53 PM,0.311111111111111,0.013827160493827
26de2681-7ac8-4276-8fb8-f080c6de6c9d,11/23/17 06:00 PM,0.305555555555556,0.01358024691358
cc0a9854-d0dd-4e5c-844c-5784e0b01381,11/23/17 06:01 PM,0.522222222222222,0.02320987654321
77bdc157-88e4-4a55-a2ab-f679c7d1ae87,11/23/17 06:07 PM,10.1777777777778,0.452345679012346
2eb56fc9-15f7-4a61-a161-d685c60e7d4f,11/23/17 06:21 PM,1.84722222222222,0.082098765432099
520035ec-2f8a-4252-913a-cffcf2b6b24a,11/23/17 06:23 PM,4.84444444444444,0.215308641975309
599cce5e-7ded-4ec7-bfdb-3f93928e830d,11/23/17 06:31 PM,2.43333333333333,0.108148148148148
587085df-25d1-4630-8cfc-8d076fbb7829,11/23/17 06:57 PM,3.60555555555556,0.160246913580247
14f2be8e-b9a7-4a33-a2a7-4ed056e68f64,11/23/17 07:07 PM,3.12777777777778,0.139012345679012
35bb7c42-d0c0-43bb-86d6-0e3e1c7eb396,11/23/17 07:13 PM,0.366666666666667,0.016296296296296
cae2bd2c-4b4a-440f-a3b7-8e36bf164619,11/23/17 07:24 PM,0.125,0.005555555555556
a1919bd4-a84d-4ba2-a200-59189bc43733,11/23/17 07:34 PM,1.12222222222222,0.049876543209877
1817d596-b2a5-4f78-b2a2-305de91bb18d,11/23/17 07:37 PM,1.13055555555556,0.050246913580247
3edc6107-e562-4a82-aa6d-8bf1bf576816,11/23/17 07:50 PM,1.13888888888889,0.050617283950617
d999519f-fe72-4479-95a1-332c91178b42,11/23/17 07:53 PM,4.66944444444444,0.207530864197531
b5964e39-7622-4d3a-b8b8-96e97382a785,11/23/17 07:56 PM,1.87222222222222,0.08320987654321
72922f04-797b-45a3-b3ed-4cd961396907,11/23/17 08:01 PM,1.38888888888889,0.061728395061728
469d0012-d084-4774-905e-dda2f064c08d,11/23/17 08:10 PM,2.13333333333333,0.094814814814815
52a0767e-a3a3-41ac-bd40-fa946f9f4c6a,11/23/17 08:13 PM,0.422222222222222,0.018765432098766
51195252-7402-4598-9c9f-d9bd78c840cd,11/23/17 08:14 PM,1.35555555555556,0.060246913580247
c27629f6-6aa7-43d2-bfb0-d99e2c2c73ae,11/23/17 08:19 PM,0.938888888888889,0.041728395061728
f10715ef-5f7b-4369-8032-467b6cb4abaf,11/23/17 08:26 PM,1.77777777777778,0.079012345679012
f6a79297-a967-4834-8311-f59befa55a33,11/23/17 08:37 PM,0.338888888888889,0.015061728395062
fbe486ad-4d62-465c-8abb-a12fd255ddcd,11/23/17 08:49 PM,0.333333333333333,0.014814814814815
30364278-6fba-4e00-a69f-d43ba64c8bb6,11/23/17 09:01 PM,1.68611111111111,0.074938271604938
1fd97ca1-2784-4e47-be72-410909fb1eb3,11/23/17 09:06 PM,0.336111111111111,0.014938271604938
696e8684-78ac-4280-babf-3440bc046ce7,11/23/17 09:07 PM,4.53888888888889,0.201728395061728
576be02f-d7fd-4b85-9354-526f4047b462,11/23/17 09:18 PM,2.05833333333333,0.091481481481482
17fab9ca-af57-4950-a713-29f7a6486100,11/23/17 09:18 PM,0.927777777777778,0.041234567901235
eb136e0b-82c2-4efb-a682-993915b68f83,11/23/17 09:21 PM,1.15833333333333,0.051481481481482
337320b8-a067-4101-965e-50c37f339e69,11/23/17 09:38 PM,1.96388888888889,0.087283950617284
0b1a2cf5-5779-4a32-b7ef-d3f610b412b7,11/23/17 09:42 PM,3.42777777777778,0.152345679012346
ee16b58b-cec4-45eb-90c7-37d4d3c7f510,11/23/17 09:53 PM,1.56111111111111,0.069382716049383
5ffb38a7-8ab1-4fa4-b7c9-ce2136a94cd3,11/23/17 09:56 PM,3.54444444444444,0.157530864197531
7358efc4-ccd5-4e92-8d80-a7fc46450ea5,11/23/17 09:59 PM,0.15,0.006666666666667
b98e73f9-cc77-44ed-9493-4b82ad36de72,11/23/17 10:13 PM,0.419444444444444,0.018641975308642
2f2cc106-8380-45a0-b0f1-06c09b3ddab4,11/23/17 10:18 PM,1.17777777777778,0.052345679012346
bf586c24-51f1-4154-8867-00e959953ba1,11/23/17 10:23 PM,21.5222222222222,0.956543209876543
9dc39542-6b9a-4eaa-94db-377ef7c2963f,11/23/17 10:29 PM,2.66944444444444,0.118641975308642
7f5c6010-fe78-4c52-9b19-d69a7df9fac6,11/23/17 10:40 PM,1.46666666666667,0.065185185185185
71eb1939-8b18-4552-9402-d1fff2e992a1,11/23/17 10:40 PM,0.19,0.008444444444444
512356c7-120a-44c6-8fcb-4021a6573f86,11/23/17 10:53 PM,2.36388888888889,0.105061728395062
a5cbcba4-7522-4cef-8dc2-e501d5d28f8d,11/23/17 10:57 PM,0.758333333333333,0.033703703703704
